City,State/Province,Country/Retion,Latitude,Longitude,Class Year,Class Year Date
Glenwood,MN,United States,45.6502392,-95.3900419,1999,1/1/1999
Glenwood,MN,United States,45.6502392,-95.3900419,2000,1/1/2000
Glenwood,MN,United States,45.6502392,-95.3900419,2001,1/1/2001
Golden Valley,MN,United States,44.9917149,-93.3600034,1970,1/1/1970
Golden Valley,MN,United States,44.9917149,-93.3600034,1970,1/1/1970
Golden Valley,MN,United States,44.9917149,-93.3600034,1970,1/1/1970
Golden Valley,MN,United States,44.9917149,-93.3600034,1970,1/1/1970
Golden Valley,MN,United States,44.9917149,-93.3600034,1971,1/1/1971
Golden Valley,MN,United States,44.9917149,-93.3600034,1971,1/1/1971
Golden Valley,MN,United States,44.9917149,-93.3600034,1971,1/1/1971
Golden Valley,MN,United States,44.9917149,-93.3600034,1971,1/1/1971
Golden Valley,MN,United States,44.9917149,-93.3600034,1973,1/1/1973
Golden Valley,MN,United States,44.9917149,-93.3600034,1974,1/1/1974
Golden Valley,MN,United States,44.9917149,-93.3600034,1975,1/1/1975
Golden Valley,MN,United States,44.9917149,-93.3600034,1975,1/1/1975
Golden Valley,MN,United States,44.9917149,-93.3600034,1976,1/1/1976
Golden Valley,MN,United States,44.9917149,-93.3600034,1976,1/1/1976
Golden Valley,MN,United States,44.9917149,-93.3600034,1978,1/1/1978
Golden Valley,MN,United States,44.9917149,-93.3600034,1979,1/1/1979
Golden Valley,MN,United States,44.9917149,-93.3600034,1981,1/1/1981
Golden Valley,MN,United States,44.9917149,-93.3600034,1981,1/1/1981
Golden Valley,MN,United States,44.9917149,-93.3600034,1981,1/1/1981
Golden Valley,MN,United States,44.9917149,-93.3600034,1983,1/1/1983
Golden Valley,MN,United States,44.9917149,-93.3600034,1984,1/1/1984
Golden Valley,MN,United States,44.9917149,-93.3600034,1984,1/1/1984
Golden Valley,MN,United States,44.9917149,-93.3600034,1984,1/1/1984
Golden Valley,MN,United States,44.9917149,-93.3600034,1984,1/1/1984
Golden Valley,MN,United States,44.9917149,-93.3600034,1984,1/1/1984
Golden Valley,MN,United States,44.9917149,-93.3600034,1984,1/1/1984
Golden Valley,MN,United States,44.9917149,-93.3600034,1985,1/1/1985
Golden Valley,MN,United States,44.9917149,-93.3600034,1985,1/1/1985
Golden Valley,MN,United States,44.9917149,-93.3600034,1985,1/1/1985
Golden Valley,MN,United States,44.9917149,-93.3600034,1985,1/1/1985
Golden Valley,MN,United States,44.9917149,-93.3600034,1985,1/1/1985
Golden Valley,MN,United States,44.9917149,-93.3600034,1986,1/1/1986
Golden Valley,MN,United States,44.9917149,-93.3600034,1986,1/1/1986
Golden Valley,MN,United States,44.9917149,-93.3600034,1987,1/1/1987
Golden Valley,MN,United States,44.9917149,-93.3600034,1988,1/1/1988
Golden Valley,MN,United States,44.9917149,-93.3600034,1989,1/1/1989
Golden Valley,MN,United States,44.9917149,-93.3600034,1989,1/1/1989
Golden Valley,MN,United States,44.9917149,-93.3600034,1989,1/1/1989
Golden Valley,MN,United States,44.9917149,-93.3600034,1992,1/1/1992
Golden Valley,MN,United States,44.9917149,-93.3600034,1994,1/1/1994
Golden Valley,MN,United States,44.9917149,-93.3600034,1994,1/1/1994
Golden Valley,MN,United States,44.9917149,-93.3600034,1995,1/1/1995
Golden Valley,MN,United States,44.9917149,-93.3600034,1995,1/1/1995
Golden Valley,MN,United States,44.9917149,-93.3600034,1996,1/1/1996
Golden Valley,MN,United States,44.9917149,-93.3600034,1997,1/1/1997
Golden Valley,MN,United States,44.9917149,-93.3600034,1997,1/1/1997
Golden Valley,MN,United States,44.9917149,-93.3600034,1997,1/1/1997
Golden Valley,MN,United States,44.9917149,-93.3600034,1998,1/1/1998
Golden Valley,MN,United States,44.9917149,-93.3600034,1998,1/1/1998
Golden Valley,MN,United States,44.9917149,-93.3600034,1999,1/1/1999
Golden Valley,MN,United States,44.9917149,-93.3600034,2001,1/1/2001
Golden Valley,MN,United States,44.9917149,-93.3600034,2002,1/1/2002
Golden Valley,MN,United States,44.9917149,-93.3600034,2002,1/1/2002
Golden Valley,MN,United States,44.9917149,-93.3600034,2003,1/1/2003
Golden Valley,MN,United States,44.9917149,-93.3600034,2003,1/1/2003
Golden Valley,MN,United States,44.9917149,-93.3600034,2004,1/1/2004
Golden Valley,MN,United States,44.9917149,-93.3600034,2004,1/1/2004
Golden Valley,MN,United States,44.9917149,-93.3600034,2007,1/1/2007
Golden Valley,MN,United States,44.9917149,-93.3600034,2007,1/1/2007
Golden Valley,MN,United States,44.9917149,-93.3600034,2008,1/1/2008
Golden Valley,MN,United States,44.9917149,-93.3600034,2008,1/1/2008
Golden Valley,MN,United States,44.9917149,-93.3600034,2009,1/1/2009
Golden Valley,MN,United States,44.9917149,-93.3600034,2009,1/1/2009
Golden Valley,MN,United States,44.9917149,-93.3600034,2011,1/1/2011
Golden Valley,MN,United States,44.9917149,-93.3600034,2012,1/1/2012
Golden Valley,MN,United States,44.9917149,-93.3600034,2013,1/1/2013
Golden Valley,MN,United States,44.9917149,-93.3600034,2013,1/1/2013
Golden Valley,MN,United States,44.9917149,-93.3600034,2014,1/1/2014
Gonvick,MN,United States,47.7374567,-95.5136248,1993,1/1/1993
Goodhue,MN,United States,44.4005221,-92.6238028,1986,1/1/1986
Goodhue,MN,United States,44.4005221,-92.6238028,2005,1/1/2005
Goon Rapids,MN,United States,45.1732394,-93.3030063,1994,1/1/1994
Gourtland,MN,United States,44.2682979,-94.3402456,1994,1/1/1994
Granada,MN,United States,43.6957882,-94.3483014,1989,1/1/1989
Grand Marais,MN,United States,47.7504469,-90.3342727,1984,1/1/1984
Grand Marais,MN,United States,47.7504469,-90.3342727,1987,1/1/1987
Grand Marais,MN,United States,47.7504469,-90.3342727,1989,1/1/1989
Grand Marais,MN,United States,47.7504469,-90.3342727,1992,1/1/1992
Grand Marais,MN,United States,47.7504469,-90.3342727,1995,1/1/1995
Grand Marais,MN,United States,47.7504469,-90.3342727,1997,1/1/1997
Grand Marais,MN,United States,47.7504469,-90.3342727,2001,1/1/2001
Grand Marais,MN,United States,47.7504469,-90.3342727,2006,1/1/2006
Grand Marais,MN,United States,47.7504469,-90.3342727,2008,1/1/2008
Grand Marais,MN,United States,47.7504469,-90.3342727,2011,1/1/2011
Grand Marais,MN,United States,47.7504469,-90.3342727,2013,1/1/2013
Grand Marais,MN,United States,47.7504469,-90.3342727,2016,1/1/2016
Grand Marals,MN,United States,47.7504469,-90.3342727,1972,1/1/1972
Grand Rapids,MN,United States,47.2371658,-93.5302142,1970,1/1/1970
Grand Rapids,MN,United States,47.2371658,-93.5302142,1970,1/1/1970
Grand Rapids,MN,United States,47.2371658,-93.5302142,1971,1/1/1971
Grand Rapids,MN,United States,47.2371658,-93.5302142,1972,1/1/1972
Grand Rapids,MN,United States,47.2371658,-93.5302142,1973,1/1/1973
Grand Rapids,MN,United States,47.2371658,-93.5302142,1975,1/1/1975
Grand Rapids,MN,United States,47.2371658,-93.5302142,1978,1/1/1978
Grand Rapids,MN,United States,47.2371658,-93.5302142,1979,1/1/1979
Grand Rapids,MN,United States,47.2371658,-93.5302142,1980,1/1/1980
Grand Rapids,MN,United States,47.2371658,-93.5302142,1983,1/1/1983
Grand Rapids,MN,United States,47.2371658,-93.5302142,1997,1/1/1997
Grand Rapids,MN,United States,47.2371658,-93.5302142,1997,1/1/1997
Grand Rapids,MN,United States,47.2371658,-93.5302142,2004,1/1/2004
Grand Rapids,MN,United States,47.2371658,-93.5302142,2004,1/1/2004
Grand Rapids,MN,United States,47.2371658,-93.5302142,2005,1/1/2005
Grand Rapids,MN,United States,47.2371658,-93.5302142,2005,1/1/2005
Grand Rapids,MN,United States,47.2371658,-93.5302142,2008,1/1/2008
Grand Rapids,MN,United States,47.2371658,-93.5302142,2014,1/1/2014
Grand Rapids,MN,United States,47.2371658,-93.5302142,2015,1/1/2015
Grand Rapkis,MN,United States,47.2371658,-93.5302142,1989,1/1/1989
Granite Falls,MN,United States,44.8099575,-95.5455752,1993,1/1/1993
Grant,MN,United States,45.084411,-92.9104908,2004,1/1/2004
Greenbush,MN,United States,48.7005324,-96.1816816,1987,1/1/1987
Gushing,MN,United States,46.729553,-94.6858998,1985,1/1/1985
Hackensack,MN,United States,46.9307923,-94.5205518,1977,1/1/1977
Hackensack,MN,United States,46.9307923,-94.5205518,1992,1/1/1992
Hackensack,MN,United States,46.9307923,-94.5205518,2006,1/1/2006
Hackensack,MN,United States,46.9307923,-94.5205518,2016,1/1/2016
Ham Lake,MN,United States,45.2502429,-93.2499507,1985,1/1/1985
Ham Lake,MN,United States,45.2502429,-93.2499507,1988,1/1/1988
Ham Lake,MN,United States,45.2502429,-93.2499507,1994,1/1/1994
Ham Lake,MN,United States,45.2502429,-93.2499507,1995,1/1/1995
Ham Lake,MN,United States,45.2502429,-93.2499507,2004,1/1/2004
Ham Lake,MN,United States,45.2502429,-93.2499507,2006,1/1/2006
Ham Lake,MN,United States,45.2502429,-93.2499507,2009,1/1/2009
Hamel,MN,United States,45.0408365,-93.5253597,1972,1/1/1972
Hamel,MN,United States,45.0408365,-93.5253597,1978,1/1/1978
Hamel,MN,United States,45.0408365,-93.5253597,1993,1/1/1993
Hampton,MN,United States,44.6116667,-92.9991667,1994,1/1/1994
Hanover,MN,United States,45.155797,-93.6663523,2017,1/1/2017
Hanska,MN,United States,44.1488214,-94.4941455,1977,1/1/1977
Hanska,MN,United States,44.1488214,-94.4941455,1986,1/1/1986
Hanska,MN,United States,44.1488214,-94.4941455,2014,1/1/2014
Harmony,MN,United States,43.5551811,-92.0052837,1986,1/1/1986
Harris,MN,United States,45.5860723,-92.9745964,1976,1/1/1976
Harris,MN,United States,45.5860723,-92.9745964,1978,1/1/1978
Hastings,MN,United States,44.7443293,-92.8513706,1970,1/1/1970
Hastings,MN,United States,44.7443293,-92.8513706,1977,1/1/1977
Hastings,MN,United States,44.7443293,-92.8513706,1979,1/1/1979
Hastings,MN,United States,44.7443293,-92.8513706,1982,1/1/1982
Hastings,MN,United States,44.7443293,-92.8513706,1985,1/1/1985
Hastings,MN,United States,44.7443293,-92.8513706,1987,1/1/1987
Hastings,MN,United States,44.7443293,-92.8513706,1991,1/1/1991
Hastings,MN,United States,44.7443293,-92.8513706,1993,1/1/1993
Hastings,MN,United States,44.7443293,-92.8513706,1994,1/1/1994
Hastings,MN,United States,44.7443293,-92.8513706,1994,1/1/1994
Hastings,MN,United States,44.7443293,-92.8513706,1994,1/1/1994
Hastings,MN,United States,44.7443293,-92.8513706,1994,1/1/1994
Hastings,MN,United States,44.7443293,-92.8513706,1994,1/1/1994
Hastings,MN,United States,44.7443293,-92.8513706,1994,1/1/1994
Hastings,MN,United States,44.7443293,-92.8513706,1998,1/1/1998
Hastings,MN,United States,44.7443293,-92.8513706,2001,1/1/2001
Hastings,MN,United States,44.7443293,-92.8513706,2003,1/1/2003
Hastings,MN,United States,44.7443293,-92.8513706,2005,1/1/2005
Hastings,MN,United States,44.7443293,-92.8513706,2010,1/1/2010
Hastings,MN,United States,44.7443293,-92.8513706,2016,1/1/2016
Hawaii Preparatory Minneapolis,MN,United States,19.8967662,-155.5827818,2018,1/1/2018
Hawley,MN,United States,46.8807932,-96.3167309,1975,1/1/1975
Hayfield,MN,United States,43.890519,-92.8476898,1979,1/1/1979
Hayfield,MN,United States,43.890519,-92.8476898,1994,1/1/1994
Heights,MN,United States,45.05058,-93.0693008,1996,1/1/1996
Heights,MN,United States,45.05058,-93.0693008,2003,1/1/2003
Henderson,MN,United States,44.5282971,-93.9077438,1978,1/1/1978
Henderson,MN,United States,44.5282971,-93.9077438,2003,1/1/2003
Henderson,MN,United States,44.5282971,-93.9077438,2004,1/1/2004
Hendricks,MN,United States,44.5071858,-96.424213,1980,1/1/1980
Hendrum,MN,United States,47.2643909,-96.8110702,1993,1/1/1993
Herman,MN,United States,45.8085718,-96.1433921,1979,1/1/1979
Hermantown,MN,United States,46.8068852,-92.2382464,1998,1/1/1998
Hermantown,MN,United States,46.8068852,-92.2382464,2011,1/1/2011
Hermantown,MN,United States,46.8068852,-92.2382464,2012,1/1/2012
Hermantown,MN,United States,46.8068852,-92.2382464,2013,1/1/2013
Heron Lake,MN,United States,43.7944036,-95.3224986,1976,1/1/1976
Hibbing,MN,United States,47.4271546,-92.9376887,1970,1/1/1970
Hibbing,MN,United States,47.4271546,-92.9376887,1971,1/1/1971
Hibbing,MN,United States,47.4271546,-92.9376887,1971,1/1/1971
Hibbing,MN,United States,47.4271546,-92.9376887,1971,1/1/1971
Hibbing,MN,United States,47.4271546,-92.9376887,1972,1/1/1972
Hibbing,MN,United States,47.4271546,-92.9376887,1972,1/1/1972
Hibbing,MN,United States,47.4271546,-92.9376887,1972,1/1/1972
Hibbing,MN,United States,47.4271546,-92.9376887,1972,1/1/1972
Hibbing,MN,United States,47.4271546,-92.9376887,1973,1/1/1973
Hibbing,MN,United States,47.4271546,-92.9376887,1973,1/1/1973
Hibbing,MN,United States,47.4271546,-92.9376887,1973,1/1/1973
Hibbing,MN,United States,47.4271546,-92.9376887,1974,1/1/1974
Hibbing,MN,United States,47.4271546,-92.9376887,1975,1/1/1975
Hibbing,MN,United States,47.4271546,-92.9376887,1976,1/1/1976
Hibbing,MN,United States,47.4271546,-92.9376887,1976,1/1/1976
Hibbing,MN,United States,47.4271546,-92.9376887,1977,1/1/1977
Hibbing,MN,United States,47.4271546,-92.9376887,1978,1/1/1978
Hibbing,MN,United States,47.4271546,-92.9376887,1978,1/1/1978
Hibbing,MN,United States,47.4271546,-92.9376887,1978,1/1/1978
Hibbing,MN,United States,47.4271546,-92.9376887,1979,1/1/1979
Hibbing,MN,United States,47.4271546,-92.9376887,1984,1/1/1984
Hibbing,MN,United States,47.4271546,-92.9376887,1989,1/1/1989
Hibbing,MN,United States,47.4271546,-92.9376887,1989,1/1/1989
Hibbing,MN,United States,47.4271546,-92.9376887,1991,1/1/1991
Hibbing,MN,United States,47.4271546,-92.9376887,1993,1/1/1993
Hibbing,MN,United States,47.4271546,-92.9376887,1993,1/1/1993
Hibbing,MN,United States,47.4271546,-92.9376887,1994,1/1/1994
Hibbing,MN,United States,47.4271546,-92.9376887,1994,1/1/1994
Hibbing,MN,United States,47.4271546,-92.9376887,2003,1/1/2003
Hinckley,MN,United States,46.015,-92.9388889,2019,1/1/2019
Hoffman,MN,United States,45.8325073,-95.7945339,1993,1/1/1993
Hoffman,MN,United States,45.8325073,-95.7945339,1994,1/1/1994
Hollandale,MN,United States,43.7607932,-93.2040929,1995,1/1/1995
Hopkins,MN,United States,44.9260794,-93.4044187,1972,1/1/1972
Hopkins,MN,United States,44.9260794,-93.4044187,1974,1/1/1974
Hopkins,MN,United States,44.9260794,-93.4044187,1974,1/1/1974
Hopkins,MN,United States,44.9260794,-93.4044187,1976,1/1/1976
Hopkins,MN,United States,44.9260794,-93.4044187,1976,1/1/1976
Hopkins,MN,United States,44.9260794,-93.4044187,1977,1/1/1977
Hopkins,MN,United States,44.9260794,-93.4044187,1978,1/1/1978
Hopkins,MN,United States,44.9260794,-93.4044187,1979,1/1/1979
Hopkins,MN,United States,44.9260794,-93.4044187,1983,1/1/1983
Hopkins,MN,United States,44.9260794,-93.4044187,1989,1/1/1989
Hopkins,MN,United States,44.9260794,-93.4044187,1991,1/1/1991
Hopkins,MN,United States,44.9260794,-93.4044187,2002,1/1/2002
Hopkins,MN,United States,44.9260794,-93.4044187,2004,1/1/2004
Hopkins,MN,United States,44.9260794,-93.4044187,2006,1/1/2006
Hopkins,MN,United States,44.9260794,-93.4044187,2006,1/1/2006
Hopkins,MN,United States,44.9260794,-93.4044187,2006,1/1/2006
Hopkins,MN,United States,44.9260794,-93.4044187,2007,1/1/2007
Hopkins,MN,United States,44.9260794,-93.4044187,2008,1/1/2008
Hopkins,MN,United States,44.9260794,-93.4044187,2012,1/1/2012
Hopkins,MN,United States,44.9260794,-93.4044187,2014,1/1/2014
Hopkins,MN,United States,44.9260794,-93.4044187,2015,1/1/2015
Hopkins,MN,United States,44.9260794,-93.4044187,2017,1/1/2017
Hopkins,MN,United States,44.9260794,-93.4044187,2018,1/1/2018
Hopkins,MN,United States,44.9260794,-93.4044187,2018,1/1/2018
Hopkins,MN,United States,44.9260794,-93.4044187,2018,1/1/2018
Hopkins,MN,United States,44.9260794,-93.4044187,2018,1/1/2018
Hopkins,MN,United States,44.9260794,-93.4044187,2018,1/1/2018
Hopkins,MN,United States,44.9260794,-93.4044187,2019,1/1/2019
Hopkins,MN,United States,44.9260794,-93.4044187,2020,1/1/2020
Hopkins,MN,United States,44.9260794,-93.4044187,2020,1/1/2020
Houston,MN,United States,43.7632995,-91.5684764,1992,1/1/1992
Howard Lake,MN,United States,45.0612665,-94.0742843,1987,1/1/1987
Hoyt Lakes,MN,United States,47.5196465,-92.1385071,1972,1/1/1972
Hugo,MN,United States,45.159964,-92.9933412,1976,1/1/1976
Hugo,MN,United States,45.159964,-92.9933412,1984,1/1/1984
Hugo,MN,United States,45.159964,-92.9933412,2003,1/1/2003
Hugo,MN,United States,45.159964,-92.9933412,2019,1/1/2019
Hugo,MN,United States,45.159964,-92.9933412,2019,1/1/2019
Hugo,MN,United States,45.159964,-92.9933412,2019,1/1/2019
Hugo,MN,United States,45.159964,-92.9933412,2020,1/1/2020
Hutchinson,MN,United States,44.8925483,-94.3692926,1973,1/1/1973
Hutchinson,MN,United States,44.8925483,-94.3692926,1974,1/1/1974
Hutchinson,MN,United States,44.8925483,-94.3692926,1982,1/1/1982
Hutchinson,MN,United States,44.8925483,-94.3692926,1989,1/1/1989
Hutchinson,MN,United States,44.8925483,-94.3692926,1994,1/1/1994
Hutchinson,MN,United States,44.8925483,-94.3692926,1996,1/1/1996
Hutchinson,MN,United States,44.8925483,-94.3692926,1997,1/1/1997
Hutchinson,MN,United States,44.8925483,-94.3692926,1999,1/1/1999
Hutchinson,MN,United States,44.8925483,-94.3692926,2005,1/1/2005
Hutchinson,MN,United States,44.8925483,-94.3692926,2005,1/1/2005
Hutchinson,MN,United States,44.8925483,-94.3692926,2008,1/1/2008
Hutchinson,MN,United States,44.8925483,-94.3692926,2016,1/1/2016
Independence,MN,United States,45.0252407,-93.7074634,2010,1/1/2010
International Falls,MN,United States,48.6023149,-93.4040679,1976,1/1/1976
International Falls,MN,United States,48.6023149,-93.4040679,1984,1/1/1984
International Falls,MN,United States,48.6023149,-93.4040679,1989,1/1/1989
International Falls,MN,United States,48.6023149,-93.4040679,2011,1/1/2011
International Falls,MN,United States,48.6023149,-93.4040679,2012,1/1/2012
Inver Grove,MN,United States,44.8480218,-93.0427153,2006,1/1/2006
Inver Grove,MN,United States,44.8480218,-93.0427153,2012,1/1/2012
Inver Grove,MN,United States,44.8480218,-93.0427153,2012,1/1/2012
Inver Grove,MN,United States,44.8480218,-93.0427153,2012,1/1/2012
Inver Grove Heights,MN,United States,44.8480218,-93.0427153,1973,1/1/1973
Inver Grove Heights,MN,United States,44.8480218,-93.0427153,1975,1/1/1975
Inver Grove Heights,MN,United States,44.8480218,-93.0427153,1983,1/1/1983
Inver Grove Heights,MN,United States,44.8480218,-93.0427153,2002,1/1/2002
Inver Grove Heights,MN,United States,44.8480218,-93.0427153,2002,1/1/2002
Inver Grove Heights,MN,United States,44.8480218,-93.0427153,2004,1/1/2004
Inver Grove Heights,MN,United States,44.8480218,-93.0427153,2006,1/1/2006
Inver Grove Heights,MN,United States,44.8480218,-93.0427153,2008,1/1/2008
Inver Grove Heights,MN,United States,44.8480218,-93.0427153,2009,1/1/2009
Inver Grove Heights,MN,United States,44.8480218,-93.0427153,2011,1/1/2011
Inver Grove Heights,MN,United States,44.8480218,-93.0427153,2014,1/1/2014
Inver Grove Heights,MN,United States,44.8480218,-93.0427153,2015,1/1/2015
Iron,MN,United States,47.4188889,-92.6033333,1997,1/1/1997
Iron Mountain,MN,United States,47.5324267,-92.623515,1971,1/1/1971
Isanti,MN,United States,45.4894008,-93.2476091,2012,1/1/2012
Isanti,MN,United States,45.4894008,-93.2476091,2019,1/1/2019
Isle,MN,United States,46.138011,-93.4707923,1986,1/1/1986
Jackson,MN,United States,43.6207915,-94.9886022,1974,1/1/1974
Jackson,MN,United States,43.6207915,-94.9886022,1974,1/1/1974
Jackson,MN,United States,43.6207915,-94.9886022,1977,1/1/1977
Jackson,MN,United States,43.6207915,-94.9886022,2000,1/1/2000
Jackson,MN,United States,43.6207915,-94.9886022,2006,1/1/2006
